# time, speed, Torque, roll, rollrate, steer, steerrate
0.23600000000000018,4.085847133367182,0,0.009067667126680175,-0.0032870659062513292,-0.00775992742574855,-0.012133307251689478
0.23700000000000018,4.092746842527345,0,0.009059782072877443,-0.0032990729975194244,-0.007884617416806568,-0.012007091268095155
0.23800000000000018,4.088832453439061,0,0.009052005342038885,-0.0033111676560524162,-0.00777630052679188,-0.012094658532991846
0.23900000000000018,4.094349995275066,0,0.009044455837498357,-0.0033231039474847126,-0.007549063211274538,-0.011936291432296416
0.24000000000000019,4.089989561344133,0,0.009036655156288547,-0.0033350950280598194,-0.007800233350127573,-0.011991080575106741
0.2410000000000002,4.090259093068928,0,0.009029193777493522,-0.0033469816653417463,-0.007460864138061522,-0.011886637281926897
0.2420000000000002,4.097491873854962,0,0.009021690255224618,-0.0033589775132647254,-0.007502983204968253,-0.011995847922979114
0.2430000000000002,4.094769123856001,0,0.009014180211453938,-0.0033708384865910276,-0.007509509295939647,-0.01186097332630219
0.2440000000000002,4.101296905263963,0,0.00900660572115081,-0.0033827971033791094,-0.00757396876413179,-0.011958616788081827
0.2450000000000002,4.097685748448464,0,0.008999009512762234,-0.003394595766117018,-0.007595714738119844,-0.011798662737908753
0.2460000000000002,4.098606605871456,0,0.008991740413678909,-0.003406227348524746,-0.007268585990863265,-0.011631582407727742
0.2470000000000002,4.1058213460429664,0,0.008984406603218779,-0.00341792662931583,-0.007333328642523931,-0.011699280791083958
0.2480000000000002,4.102899551626932,0,0.008977062683653076,-0.003429461113330606,-0.00734349652214444,-0.011534484014776285
0.2490000000000002,4.10896284946409,0,0.008969651264822453,-0.003441069466374457,-0.007411059442472175,-0.011608353043850855
0.25000000000000017,4.104760055545906,0,0.008962225632409542,-0.003452496606742258,-0.007425340072665221,-0.011427140367801202
0.25100000000000017,4.1054474112473285,0,0.00895512862513902,-0.0034637570027160067,-0.00709672721341761,-0.011260395973748498
0.25200000000000017,4.1123841546730935,0,0.008947970230663368,-0.0034750807253094438,-0.007158176304960248,-0.011323722593437058
0.25300000000000017,4.109024510982441,0,0.008940808738478525,-0.003486228814887751,-0.007161353294051962,-0.011148089578307332
0.25400000000000017,4.109729045954103,0,0.00893373283604262,-0.003497508831052263,-0.007075797573008395,-0.0112800161645118
0.25500000000000017,4.105918049683191,0,0.00892670899412571,-0.0035088483185731585,-0.0070237210072948255,-0.011339487520895582
0.25600000000000017,4.107979005742827,0,0.00891988686131408,-0.0035198171215250263,-0.006821955250290869,-0.010968802951867845
0.2570000000000002,4.1061710991899245,0,0.00891282134170917,-0.003531000101782246,-0.0070652693491611955,-0.011182980257219786
0.2580000000000002,4.109097790068921,0,0.008905919455299513,-0.0035418403733305705,-0.006901546813791184,-0.010840271548324433
0.2590000000000002,4.113636352406459,0,0.00889904925605104,-0.003552811683417049,-0.006869823952541695,-0.01097131008647844
0.2600000000000002,4.1129111759067865,0,0.008892193554748441,-0.0035638836249310903,-0.00685530763526767,-0.011071941514041294
0.2610000000000002,4.116452067323461,0,0.008885271091251519,-0.0035749115251606724,-0.00692205578709071,-0.01102790022958211
0.2620000000000002,4.1152405250657065,0,0.008878350235973987,-0.0035859925236129526,-0.006920438786988629,-0.011080998452280173
0.2630000000000002,4.118295826156006,0,0.008871600341350153,-0.003596680436460572,-0.00674946031811045,-0.010687912847619652
0.2640000000000002,4.122754732045631,0,0.00886488515746461,-0.0036074717437516264,-0.006714791201244042,-0.01079130729105416
0.2650000000000002,4.121563576918361,0,0.008858200501299212,-0.0036183336476375643,-0.006684318480085469,-0.010861903885937916
0.2660000000000002,4.124674978126503,0,0.008851459182556086,-0.0036291263214397415,-0.006741032611482754,-0.010792673802177168
0.2670000000000002,4.122753250604631,0,0.008844734184179916,-0.003639945994435993,-0.006724757119205185,-0.010819672996251629
0.2680000000000002,4.1254488005289955,0,0.008838179052019899,-0.0036503616487378867,-0.00655491898808257,-0.010415654301893645
0.2690000000000002,4.11887784457997,0,0.008831513196556113,-0.0036610542451382734,-0.006665618984913039,-0.010692596400386622
0.2700000000000002,4.122678942405703,0,0.00882506830376193,-0.003671658655256695,-0.006444576669323702,-0.010604410118421857
0.2710000000000002,4.128533525861786,0,0.008818523778550934,-0.003682176288560748,-0.006544202550059877,-0.01051763330405268
0.2720000000000002,4.1235762141006616,0,0.008812108816621585,-0.0036927964142118306,-0.006414628603441594,-0.010620125651082668
0.2730000000000002,4.128592070420166,0,0.008805825074184696,-0.0037034130881729932,-0.006283369974809542,-0.01061667396116267
0.2740000000000002,4.123843632005226,0,0.008799411600250134,-0.0037140359666223057,-0.006413051365861739,-0.010622878449312485
0.2750000000000002,4.129555684581282,0,0.008793186602824542,-0.003724518956069451,-0.006224501459309462,-0.010482989447145336
0.2760000000000002,4.136299224935409,0,0.008786844067543332,-0.0037348977821879637,-0.0063420705366364636,-0.010378826118512697
0.2770000000000002,4.132097480738539,0,0.008780621127939325,-0.0037453777658837143,-0.006222522685119856,-0.010479983695750594
0.2780000000000002,4.13727205100607,0,0.008774369935341333,-0.0037560344624438433,-0.006250805239415208,-0.010656696560128968
0.2790000000000002,4.132382531781016,0,0.008768126529442269,-0.003766576934689254,-0.006243034500594124,-0.010542472245410849
0.2800000000000002,4.13794902629906,0,0.008762059448387042,-0.0037769360425307205,-0.006066702107843519,-0.010359107841466375
0.2810000000000002,4.133652061900839,0,0.008755723943130853,-0.0037873315382524354,-0.006335119380540884,-0.010395495721714828
0.2820000000000002,4.13424168591233,0,0.00874969339153776,-0.0037976536956886124,-0.006030096110300571,-0.010322157436177051
0.2830000000000002,4.142101331348005,0,0.008743596296671785,-0.0038081254277272185,-0.006096629085485186,-0.010471732038606126
0.2840000000000002,4.139141054304596,0,0.008737482856076057,-0.003818482401777988,-0.006112999512594824,-0.01035697405076929
0.2850000000000002,4.1458280790129285,0,0.008731528642042923,-0.0038286832057548175,-0.005953806442267443,-0.010200803976829695
0.2860000000000002,4.141651184569212,0,0.008725328990196252,-0.0038389158710000985,-0.006199294191230365,-0.010232665245280947
0.2870000000000002,4.142392308319051,0,0.008719439208628308,-0.003849088147566884,-0.005889413984466739,-0.010172276566785664
0.2880000000000002,4.149896843541701,0,0.00871349082190813,-0.0038594082851596385,-0.005948070288341344,-0.010320137592754325
0.2890000000000002,4.146642674965584,0,0.008707532328062387,-0.0038696065266384146,-0.005958255888279895,-0.010198241478776102
0.2900000000000002,4.147636711673719,0,0.008701649392297065,-0.003879978022070884,-0.005882731274932113,-0.01037149543246926
0.2910000000000002,4.1440260253515575,0,0.00869581382643865,-0.003890452263429204,-0.005835345099115707,-0.010474241358320383
0.2920000000000002,4.146236885415418,0,0.008690161878647202,-0.0039005917212544205,-0.0056516683566214965,-0.010139457825216261
0.2930000000000002,4.144531309732677,0,0.008684267735998603,-0.003910971692252452,-0.005893790399082036,-0.010379970998031143
0.2940000000000002,4.147527194551545,0,0.00867851815103086,-0.003921042628620379,-0.005749142836804107,-0.010070936367927684
0.2950000000000002,4.152070677752982,0,0.008672790914164025,-0.003931265871951128,-0.005726765659919187,-0.010223243330748956
0.2960000000000002,4.1513481082789925,0,0.008667072322595048,-0.003941614947675033,-0.005718110804994492,-0.010349075723904352
0.2970000000000002,4.1548230224905085,0,0.008661278455256034,-0.003951939906759778,-0.0057933813909809805,-0.010324959084745573
0.2980000000000002,4.153603689294692,0,0.008655478784245309,-0.003962341956218052,-0.00579918505109125,-0.010402049458273915
0.2990000000000002,4.1567863798125995,0,0.008649828464433584,-0.003972386638021512,-0.005649825825848208,-0.010044681803459896
0.3000000000000002,4.161112488679092,0,0.008644202806312123,-0.00398255197001936,-0.005625221423082906,-0.010165331997847964
0.3010000000000002,4.15988131264545,0,0.008638597709192232,-0.003992807393860941,-0.005604730421268761,-0.010255423841581436
0.3020000000000002,4.162838101065355,0,0.008632927961961447,-0.004003010932316645,-0.005669444912431676,-0.010203538455703931
0.3030000000000002,4.160913268648516,0,0.00862726521949339,-0.004013261372576535,-0.005662495060627214,-0.010250440259890019
0.3040000000000002,4.163850111313556,0,0.00862174917222469,-0.004023144381626234,-0.005515839494113703,-0.009883009049698951
0.3050000000000002,4.157176950903955,0,0.008616126935938957,-0.004033309846165198,-0.0056220111751413325,-0.010165464538964067
0.3060000000000002,4.160904565699758,0,0.00861070260070471,-0.0040434114817509414,-0.005424030580311494,-0.010101635585743098
0.3070000000000002,4.166564559088839,0,0.008605172220354748,-0.0040534426574983864,-0.0055300738096774596,-0.010031175747444998
0.3080000000000002,4.161624222329843,0,0.008599762570632812,-0.0040635865632082805,-0.005409332661309134,-0.01014390570989402
0.3090000000000002,4.166292567180676,0,0.008594325610534683,-0.004073916176786805,-0.0054366013671514075,-0.010329613578524688
0.3100000000000002,4.161594460007854,0,0.008588897202537941,-0.004084156022588274,-0.00542798760798328,-0.010239845801469222
0.3110000000000002,4.167480126952401,0,0.008583636960980667,-0.004094247901180578,-0.005259738805497837,-0.010091878592303344
0.3120000000000002,4.174201148983013,0,0.00857824935056211,-0.004104235753156997,-0.005387141594306653,-0.009987851976419465
0.3130000000000002,4.17007221996107,0,0.00857297437198093,-0.004114320893892907,-0.0052745601929762445,-0.01008514073590986
0.3140000000000002,4.174974846149881,0,0.008567666921359001,-0.004124582045781351,-0.0053070619562466765,-0.010261151888443787
0.3150000000000002,4.170131315508201,0,0.00856236776576329,-0.004134741421241668,-0.005298778138310706,-0.010159375460317387
0.3160000000000002,4.175892023382451,0,0.008557219932924416,-0.004144756122138768,-0.005147445287645975,-0.010014700897099937
0.3170000000000002,4.171503825162193,0,0.008551823481717945,-0.004154810398711408,-0.005396053867623146,-0.010054276572639582
0.3180000000000002,4.172219940029711,0,0.008546707771903628,-0.00416480818689727,-0.005115234660366977,-0.009997788185862368
0.31900000000000023,4.17997606759683,0,0.008541518987737327,-0.004174964989076492,-0.005188296992078135,-0.010156802179222234
0.32000000000000023,4.177020783230596,0,0.0085363125831591,-0.004185020617398475,-0.005205941163239877,-0.01005562832198225
0.32100000000000023,4.183734770488027,0,0.008531026574101342,-0.0041952217935200984,-0.005285583446450978,-0.010201176121623842
0.32200000000000023,4.179521745693689,0,0.008525720867825208,-0.004205290582241693,-0.005305329103195974,-0.010068788721594342
0.32300000000000023,4.180469720702191,0,0.008520704020017526,-0.004215256813743927,-0.005016456805016963,-0.00996623150223419
0.32400000000000023,4.177264341853863,0,0.008515489362622322,-0.0042255227331053835,-0.005214207764453963,-0.010265919361456509
0.32500000000000023,4.179275412411454,0,0.008510431836479232,-0.004235513491309762,-0.00505697148262798,-0.009990758204378274
0.32600000000000023,4.188719685188305,0,0.008505258485426824,-0.004245621520444107,-0.0051727936591637255,-0.010108029134345102
0.32700000000000023,4.1865564638959025,0,0.008500041439726434,-0.004255597383344716,-0.0052165535058161915,-0.009975862900609214
0.32800000000000024,4.1886567594489446,0,0.008494873890817392,-0.004265762837394747,-0.005167100356648083,-0.01016545405003056
0.32900000000000024,4.1856666021564015,0,0.008489742356532867,-0.004276061645798331,-0.005131096580656555,-0.010298808403584256
0.33000000000000024,4.187898525404136,0,0.008484773600610618,-0.004286038448764847,-0.004968289443688708,-0.009976802966516277
0.33100000000000024,4.186290516775859,0,0.008479560844371608,-0.004296266535702833,-0.005212250572395925,-0.010228086937985603
0.33200000000000024,4.189028684244399,0,0.008474475730970262,-0.004306187937276605,-0.0050845486071190655,-0.00992140157377204
0.33300000000000024,4.193657692722118,0,0.008469405589949104,-0.0043162669512292594,-0.005069583982068354,-0.010079013952654647
